Distance from focus,slope,face direct
136.30765908287407,0.32432432432432434,0
142.6611369644866,0.5,0
145.89263031739898,0.8837209302325582,0
145.33621961341055,1.1333333333333333,0
152.179677546089,0.475,0
151.09805018415454,0.8863636363636364,0
152.2966193252931,0.782608695652174,0
152.92799927150756,0.5476190476190477,0
150.24909655067958,0.7674418604651163,0
147.3244626574192,0.8372093023255814,0
140.854240713838,1.1111111111111112,0
143.6046523970795,0.725,0
135.12325864618035,1.15625,0
138.77788733592547,0.7,0
131.5518138046849,1.0384615384615385,0
123.12957032780108,1.2222222222222223,0
124.84205405847206,0.9375,0
119.54122284967657,1.2222222222222223,0
115.61730257940508,1.2,0
53,1.2,0
104.22490595552281,-0.10714285714285714,1
111.40519112458425,0.08888888888888889,1
109.52735234677765,-0.01818181818181818,0
111.9929725774602,0.06451612903225806,0
111.61791518860059,0.05714285714285714,0
110.12114424082293,0.189873417721519,0
108.07922830095886,0.2261904761904762,0
102.96609858905289,0.3253012048192771,0
103.14491576650177,0.3176470588235294,0
99.06532734036249,0.3902439024390244,0
93.20285762441273,0.4942528735632184,1
88.41360467446535,0.6024096385542169,1
78.16046382398348,0.8441558441558441,1
76.91677031956169,0.8795180722891566,1
73.53910524340094,1.0,1
70.9075963005005,1.1081081081081081,1
70.4950112618119,1.162162162162162,1
70.54832084302568,1.2,1
69.4973240404297,1.25,1
72.4629750881144,1.1818181818181819,1
71.26587570827508,1.3194444444444444,1
70.78770280935738,1.4328358208955223,1
72.79999999999998,1.3333333333333333,1
75.07616645268169,1.2857142857142858,1
76.59999999999998,1.3333333333333333,1
77.22896837195195,1.390625,1
75.11638029241887,1.6666666666666667,1
73.9766853197056,2.022222222222222,1
72.91285257618482,2.3846153846153846,1
74.69044314166224,2.2439024390243905,1
70.38043813214813,3.0689655172413794,1
68.01751737315142,3.8636363636363638,1
67.07171821725895,5.0,1
64.65122548562945,7.076923076923077,1
64.68048057775604,8.6,1
64.8492629826241,9.444444444444445,1
61.355973421114875,37.0,1
63.481861030384664,35.5,1
60.775119884687385,-73.0,1
65.3194916250821,38.0,1
64.15043449740409,77.0,1
64.1654983793825,76.0,1
69.77844203943886,15.0,1
68.82825795129436,18.25,1
73.35086465051496,7.5,1
82.31416440516823,3.5714285714285716,1
85.0828832944851,2.625,1
94.68809647668552,1.511111111111111,1
95.9877067355918,1.1730769230769231,1
99.22626947912798,0.9473684210526315,1
100.80189827839496,0.8548387096774194,1
99.99079536723194,0.864406779661017,1
100.5247010228922,0.8771929824561403,1
100.48759666239447,0.8793103448275862,1
100.91726901440958,0.8545454545454545,1
98.96488696280021,0.9636363636363636,1
97.56621917081583,1.0769230769230769,1
97.2367257069868,1.0980392156862746,1
97.40177556057662,1.1666666666666667,1
94.27683502123746,1.4,1
91.7351862609994,1.7272727272727273,1
92.04094894766047,1.7058823529411764,1
87.65593809740197,2.1538461538461537,1
83.49502903656622,2.789473684210526,1
79.75819999424039,3.8,1
76.39861148499757,5.6,1
72.52895586041652,10.5,1
74.42513771297642,10.5,1
66.40392405025412,-58.0,1
69,-58.0,1
72.12954333265719,29.0,1
77.13645562822579,11.0,1
82.60985346357515,5.888888888888889,1
82.30517693804845,5.6,1
85.9789953444993,4.142857142857143,1
90.29875812999444,3.1176470588235294,1
87.73416760224606,3.2222222222222223,1
89.87451153702605,2.772727272727273,1
92.0779156010629,2.5454545454545454,1
86.61108602971554,3.05,1
89.53647760503989,2.6666666666666665,1
90.41734751103037,2.4615384615384617,1
92.66795823824145,2.0303030303030303,1
94.92280288567815,1.7105263157894737,1
93.59819087003633,1.7073170731707317,1
94.67196902704102,1.5121951219512195,1
95.12683071007251,1.4054054054054055,1
91.17930327949789,1.5833333333333333,1
88.22793236720746,1.7272727272727273,1
86.3473131635608,1.8,1
76.49838384159125,2.769230769230769,1
76.16288908294914,2.72,1
74.23298327702732,2.9615384615384617,1
71.01541156147223,3.5,1
72.93963389793599,3.1818181818181817,1
71.29633525514818,3.5555555555555554,1
70.69823853988507,3.8,1
84.02888389130922,2.0454545454545454,1
89.0834362371883,1.7,1
93.1553833977796,1.5789473684210527,1
103.94469683442247,1.0,1
106.06601717798212,1.0,1
102.83920559884685,1.2727272727272727,1
103.8,1.3333333333333333,1
94.29411764705883,1.875,1
102.15822048872435,1.4285714285714286,1
109.60155108391486,1.0,1
113.97099734271924,0.6363636363636364,1
113.14503966148935,0.5,1
102.0,0.0,1
111.84615384615384,0.4166666666666667,1
109.4328034071067,0.2,1
111.21171876988763,0.38461538461538464,1
90.70832376358854,-0.25,1
111.94462916996062,0.3333333333333333,1
78.76001000036585,2.6,1
46,2.6,1
28.70677982499593,-1.2222222222222223,1
74.43778346080288,-0.4375,0
83.19999999999996,-0.2916666666666667,0
84.86839627212801,-0.22857142857142856,0
80.7711091988854,-0.2558139534883721,0
75.78987462413038,-0.29411764705882354,0
66.91370038317318,-0.38461538461538464,0
66.32034178054074,-0.3793103448275862,0
45.468328555639964,-0.6037735849056604,0
44.99200569901687,-0.609375,0
54.740112091779196,-0.5079365079365079,0
57.39724574367397,-0.48333333333333334,0
57.80240277245284,-0.48333333333333334,0
63.755040947390206,-0.4098360655737705,0
69.44846456739872,-0.35294117647058826,0
79.18404467568332,-0.24285714285714285,0
84.62850281021558,-0.2153846153846154,0
90.94765807906825,-0.17647058823529413,0
91.08691737137683,-0.1891891891891892,0
93.20596478761462,-0.17721518987341772,0
98.91698510086313,-0.10256410256410256,0
102.68062409702092,-0.06329113924050633,0
103.13433533145182,-0.06896551724137931,0
113.75137375076373,0.01098901098901099,0
119.26054654653383,0.03225806451612903,0
130.3521712703122,0.15730337078651685,0
129.35646025237446,0.1134020618556701,0
132.25591077103962,0.1308411214953271,0
141.55330942520476,0.23148148148148148,0
141.20131742517708,0.20869565217391303,0
139.15440060249284,0.15702479338842976,0
137.66303560371446,0.12195121951219512,0
136.8450670646456,0.12396694214876033,0
132.88439044123885,0.11403508771929824,0
125.52763419236732,0.07920792079207921,0
117.15101903827073,0.044444444444444446,0
107.87954411545331,-0.022988505747126436,0
98.63797505712368,-0.09333333333333334,0
57.458493053812404,-0.5172413793103449,0
50.455899088302736,-0.625,0
17.335287569635273,-1.25,1
10.914412042977997,-2.7142857142857144,1
17.93690727207585,-4.777777777777778,1
51.74642313911475,3.6666666666666665,1
46.94072505018974,3.1,1
71.0970583163946,1.1304347826086956,1
83.05289862457327,0.6176470588235294,1
78.11409821108874,0.6486486486486487,1
71.02730727247359,0.7142857142857143,1
64.32583669310853,0.7555555555555555,1
66.14386771239687,0.625,0
67.01872450265121,0.5555555555555556,0
80.12283672909516,0.3404255319148936,0
56.937530267312944,0.6,0
64.2380820106025,0.48148148148148145,0
46.033328768545005,0.6538461538461539,0
35.47748590223855,0.723404255319149,0
22.556194316475672,0.8269230769230769,0
2.125939969337378,1.1219512195121952,0
15.264713484433189,1.3125,0
25.516209026360542,1.5,1
75.51011620151523,4.071428571428571,1
75.18604376126322,4.0,1
131.39753222724474,-2.8666666666666667,1
148.43327864215644,-1.0731707317073171,1
146.46883638438757,-0.8518518518518519,1
143.2917356456381,-0.515625,1
141.91764705882355,-0.4675324675324675,1
140.26962562616032,-0.47368421052631576,1
138.19549672453198,-0.5128205128205128,1
133.40539719216758,-0.6666666666666666,1
128.70322019050005,-0.6233766233766234,1
123.61087014049617,-0.6904761904761905,1
125.02955751560359,-0.651685393258427,1
122.8366935855848,-0.6333333333333333,1
117.99475922046636,-0.7311827956989247,1
113.53583386362682,-0.8674698795180723,1
110.06213678544898,-0.9512195121951219,1
105.05656654491722,-1.072289156626506,1
102.49617927436856,-1.127906976744186,1
101.46888503571817,-1.1444444444444444,1
101.83277358327233,-1.127906976744186,1
101.93448177012488,-1.1875,1
101.19636057737128,-1.323943661971831,1
100.80960723164674,-1.3424657534246576,1
101.1974156535857,-1.391304347826087,1
103.18958015968906,-1.34375,1
107.69068213577224,-1.3181818181818181,1
105.11375055606898,-1.5471698113207548,1
103.60943032292838,-1.7708333333333333,1
104.30343123747302,-1.930232558139535,1
102.43708445299036,-2.342857142857143,1
105.63082077229973,-2.230769230769231,1
103.1962590314076,-2.806451612903226,1
104.8465646960044,-2.6333333333333333,1
102.18167445581723,-3.1538461538461537,1
102.31350907933607,-3.4,1
107.54601959790412,-3.1153846153846154,1
102.54265903270793,-4.3,1
104.26514853498627,-4.809523809523809,1
106.01970337738416,-4.809523809523809,1
103.7584288588236,-5.684210526315789,1
105.97302924248825,-5.2727272727272725,1
104.15855982602736,-5.9,1
101.06580782574035,-7.933333333333334,1
101.57799183596377,-7.533333333333333,1
98.0620951559051,-10.363636363636363,1
95.23063578034754,-14.625,1
95.08317654267745,-12.777777777777779,1
92.91632155843661,-14.875,1
83.10036047797979,116.0,1
80.1338252479425,117.0,1
72.43527118140574,11.8,1
67.7339065466467,7.5,1
68.40019430323848,8.285714285714286,1
69.65260331469923,10.0,1
68.68840921855454,9.0,1
68.94295364356286,11.3,1
66.8804798395571,9.909090909090908,1
69.93563369801183,21.8,1
69.60269975795981,20.4,1
67.61360213810528,12.285714285714286,1
64.39996624459098,8.1,1
61.4620797591665,5.666666666666667,1
59.22412851000439,5.142857142857143,1
52.630230632884256,4.0,1
52.387695007847924,4.0,1
74.01137249043927,21.0,1
44.70104902330351,3.25,1
23.33452377915607,1.0,1
129.2451457204784,-1.5,0
83.2006328333349,-19.0,0
82.28730157199226,-14.5,0
63.75314092678822,17.5,0
53.66972167237542,9.0,0
58.85059309550167,0.7777777777777778,0
80.49844718999242,0.5,0
19.188460024812517,3.142857142857143,0
125.0308011844013,-0.26666666666666666,1
117.87684147824868,-0.8421052631578947,1
113.66671930219098,-0.7777777777777778,1
97.4411459450109,-1.2857142857142858,1
93.15517232761079,-1.2608695652173914,1
79.35523291312059,-1.7083333333333333,1
66.76784174405113,-2.4210526315789473,1
67.06963854120625,-2.1,1
59.40516617168513,-2.5384615384615383,1
55.59454491816199,-2.6666666666666665,1
50.58953236837576,-3.1739130434782608,1
45.84509027189379,-3.9473684210526314,1
44.85427746488124,-4.111111111111111,1
42.752236578826135,-4.9375,1
36.56097644235205,-8.777777777777779,1
40.48892368508292,-7.333333333333333,1
42.31157633407316,-6.9,1
33.932586147898654,-30.5,1
31,-30.5,1
35.14308568080018,-22.5,1
42.92133183770257,-7.2,1
39.03307797843503,-9.666666666666666,1
21.459724642198072,13.5,1
13.826584617709102,7.333333333333333,1
6.75711007645769,3.142857142857143,1
12.034194043666727,2.857142857142857,1
9.385260967372892,3.1666666666666665,1
14.331712263063022,2.875,1
8.51260193427333,3.5714285714285716,1
24.063704113666773,2.25,1
34.13387042479389,1.7647058823529411,1
31.4208856563155,1.8636363636363635,1
39.45177516814546,1.5172413793103448,1
37.73467745129062,1.5714285714285714,1
35.72494230874039,1.575,1
33.298788098433626,1.6511627906976745,1
48.62608240863085,1.0769230769230769,1
53.38666709244884,0.9571428571428572,1
59.180558902702124,0.8271604938271605,0
59.81793190486917,0.8271604938271605,0
59.75738697018804,0.8426966292134831,0
59.346782635093696,0.8666666666666667,0
57.47225686574597,0.9425287356321839,0
58.62723112427672,0.9310344827586207,0
57.00707758121321,0.9887640449438202,0
57.70218840806192,0.9887640449438202,0
50.93196280431148,1.2048192771084338,0
47.47486538344541,1.4025974025974026,1
44.98314456857157,1.5797101449275361,1
39.67091100099424,1.903225806451613,1
39.65512577127662,2.036363636363636,1
39.64096634571624,2.0943396226415096,1
39.93061463940514,2.163265306122449,1
39.25544311633787,2.3043478260869565,1
40.28364387538456,2.3255813953488373,1
40.46415113211013,2.341463414634146,1
44.899346091305326,2.0697674418604652,1
45.68258373632645,2.075,1
47.864551776344875,2.025,1
48.746281909495416,2.0,1
44.18999088161986,2.375,1
41.99198825666613,2.5714285714285716,1
37.777580870039074,2.92,1
39.20164365004183,2.782608695652174,1
39.07221236009885,2.8260869565217392,1
37.75748580250201,2.9545454545454546,1
40.09878052547625,2.8181818181818183,1
33.85082532086294,3.5294117647058822,1
35.35010319400479,3.3684210526315788,1
37.76824116097864,3.1578947368421053,1
32.47046849068093,3.8823529411764706,1
37.23694955432064,3.3,1
33.548502109588654,3.823529411764706,1
32.839972478395126,3.9411764705882355,1
28.542495215891176,5.076923076923077,1
27.10114388729745,5.5,1
25.40613706240756,6.090909090909091,1
30.58918179472044,4.571428571428571,1
27.774920880417884,5.6,1
33.46991625501395,4.0,1
32.623504269072065,4.153846153846154,1
34.752222679018324,3.5,1
29.817186906974722,4.133333333333334,1
34.78505426185217,3.0,1
37.05368799446847,2.5357142857142856,1
41.47689048464337,2.03125,1
39.24429787549282,2.0303030303030303,1
46.47267752236317,1.5454545454545454,1
50.830063403040526,1.3137254901960784,1
60.850905411918255,0.9661016949152542,1
57.95300797630146,0.96875,1
63.756096986652956,0.78125,1
65.79616352900172,0.7142857142857143,0
59.24511430831322,0.7878787878787878,0
58.315210326796546,0.7647058823529411,0
62.01000636612241,0.6811594202898551,0
67.86530616965022,0.5694444444444444,0
62.18241484589577,0.6197183098591549,0
55.75167038478812,0.6857142857142857,0
57.02244691395481,0.6388888888888888,0
53.80591903384722,0.6666666666666666,0
48.29233659751587,0.7323943661971831,0
38.22674760788562,0.8548387096774194,0
36.35053186288104,0.873015873015873,0
39.819469659130625,0.8333333333333334,0
36.18122590531117,0.8867924528301887,0
35.456910259751815,0.896551724137931,0
35.818497874141954,0.9107142857142857,0
25.587607620033832,1.1428571428571428,1
18.15878242918135,1.3902439024390243,1
2.7353769084305863,2.1481481481481484,1
1.6334285808727853,2.8636363636363638,1
11.114842121891218,5.083333333333333,1
16.259657763564253,13.0,1
23.323698518022784,-18.666666666666668,1
22.40254388686115,-9.5,1
20.4469859800605,-6.888888888888889,1
28.077573340448744,-3.588235294117647,1
25.649157534285546,-3.3125,1
31.011121475567663,-2.5,1
47.70421687536971,-1.5,1
44.226514230177315,-1.5666666666666667,1
42.84001806739159,-1.5555555555555556,1
49.199999999999996,-1.3333333333333333,1
48.61325754064837,-1.303030303030303,1
49.045253987473906,-1.2903225806451613,1
54.90359595727173,-1.1290322580645162,1
51.742301392812614,-1.2352941176470589,1
54.37366619257192,-1.1428571428571428,1
57.71676638853832,-1.0588235294117647,1
61.40953904847435,-0.96875,1
63.855988565625665,-0.9444444444444444,1
56.63139627669264,-1.1428571428571428,1
71.17095643440376,-0.7941176470588235,1
67.73653618881163,-0.8857142857142857,1
70.03617332329411,-0.8333333333333334,1
66.05202286660595,-0.9411764705882353,1
60.59437920089298,-1.096774193548387,1
58.02889746649049,-1.1666666666666667,1
53.787744300525375,-1.2903225806451613,1
50.30083991986912,-1.4285714285714286,1
54.374494888503904,-1.3214285714285714,1
58.53047492413982,-1.2142857142857142,1
60.65664371192937,-1.1538461538461537,1
53.642141583650734,-1.3571428571428572,1
67.17514421272202,-1.0,1
69.2579985724373,-0.9354838709677419,1
67.22541316059197,-0.9666666666666667,1
79.39713726202855,-0.7142857142857143,1
72.85298468181779,-0.8333333333333334,1
74.39862424872108,-0.7894736842105263,1
87.65386471799175,-0.5,1
83.15798712079403,-0.575,1
81.79260969347847,-0.575,1
74.72687568804128,-0.6904761904761905,1
74.49483963386642,-0.6842105263157895,1
75.43922668663117,-0.6666666666666666,1
71.09914184626058,-0.7368421052631579,1
85.28151152456755,-0.4864864864864865,1
90.42930187806488,-0.41025641025641024,0
80.94013206841898,-0.5789473684210527,1
78.52446210307616,-0.6216216216216216,1
76.00718379291895,-0.6764705882352942,1
73.81554805821828,-0.7272727272727273,1
51.97837533191971,-1.1935483870967742,1
14.811196899997729,-3.5384615384615383,1
3.813142509679292,-16.666666666666668,1
19.597488065094936,8.0,1
27.406525629105627,4.0,1
35.29412047284879,2.764705882352941,1
